Temperature (◦C),Pressure (bar),Dosage (g),Initial sulfur (ppm),Sulfur concentration (ppm),Emission (%),HDS cost ($)
465.02259019355887,100.77533554848624,1.0077466261354011,3668.6960437528946,1892.3935222522175,73.74452966619099,45.050415262651136
428.72720093800103,85.0164334015307,0.9818789908900969,3657.9904494661687,1821.7804193824102,75.13090332268749,57.54422432462774
359.37115951001323,92.0257563425787,1.1233344223286263,3882.049877864703,1900.792406056626,68.78907522287557,52.8062582247742
465.82727356534866,98.0812043591489,0.9224134412200983,3495.1941724440094,1801.6775043064822,74.09300384124731,46.24152500159112
505.4693192094143,97.3449060615417,0.9909894519448115,4179.045354983558,1900.9832208192913,78.7453471615719,44.7909506538853
467.6830653514071,98.73286991300407,1.014967172248756,3520.9142109984323,1788.8316310326122,90.05046875424075,44.37588701205612
494.0274232470384,93.97648630326604,0.9445771141991748,4022.313597152131,1933.0914951599268,71.09979486915566,48.43952081467902
432.45230919017064,100.27546432881951,0.9511612826957172,4276.945471879546,1701.9911407994473,80.91985214330143,47.34955237492633
465.0213894773564,106.48042230361398,0.9199634350591663,3974.835080232943,1853.6685877449263,67.21540598737282,49.72766621760014
426.244770562466,80.33884298111165,0.9988941185729875,3335.668106046647,2075.0025855479516,77.98273895112085,48.62929687664569
403.45965717209424,92.43278728492258,0.9571407783589106,3760.561018584759,1866.799334324057,79.4887321541381,50.22590446197266
429.3671825727689,102.24980032168617,1.1052281869956184,4342.164850130192,2043.276908570104,66.23553995086746,49.233323624238906
415.08119622310664,99.00998616602284,0.9764749920093367,3576.179088721516,2253.192728216372,69.7186707359259,42.040579367718315
512.7104490437115,91.09312208958808,0.8731457231129518,3898.808311280808,1904.0725702504799,73.12396953453944,45.936643447666405
403.2121107180834,95.02547716494931,1.0238538064405298,4157.883912574506,1736.7364952103967,70.51350188225528,50.93864341478632
434.70150936795136,95.02625397318829,0.9615639593661109,3854.374396992357,1808.3963238143692,82.49225029509806,46.36505145692961
422.9827002255929,103.73408633301452,0.9074348617488133,3236.960722674451,1989.434364024884,82.31245774740303,48.87109746612477
426.2915916130889,110.53322576033739,0.9472809426392975,4106.689015703788,1974.6922145777735,68.53286562938631,47.77940250746645
427.9893232627167,91.78005131198712,0.772551843756109,3876.153333334864,1748.7261644338287,63.74040541909309,45.573509416248065
384.20368751090575,110.08710027466107,1.0200444115481313,4366.125746206152,1804.5028773504841,73.85045531920711,44.92390225579474
472.6470399167894,117.84940435787259,0.8609059238544402,3990.4936210646183,1705.4495630439576,69.59007701784459,47.175912684598124
492.05020049259366,101.40608963276463,1.020659388634326,4322.4104362442895,1776.4000739296107,79.28978858225896,55.53587323707261
447.0595856827695,106.85520425923221,0.9901220908971848,3813.2964359338685,1925.2540154860349,82.92284073979194,51.815650867153636
460.78956378505205,93.10750860251603,1.0657266455345458,3439.6361607157105,1855.7809693285164,75.73217245582663,54.18839853025987
449.5037068304955,98.19072650100829,1.114809017864836,3808.1025512858573,1896.4772391506103,79.82896636056306,46.44256335057357
444.9228683650814,102.2435259502465,1.0535155160100667,4320.350017324769,2004.4004266051295,73.58358086277069,49.74701032709243
478.0133644536235,99.25697023826622,1.0596238774711997,3996.8183416298543,1782.0199465271921,72.38226477625284,46.05803177004977
444.2295129178461,93.89902285488336,1.008881500524826,3854.5252980007863,1807.0836623811847,75.16718399557551,50.44049824355776
393.48003931158865,102.27505863593214,1.0944773622657011,4105.529417680674,1940.0425548200528,79.62279688507647,51.82401898691684
427.3534454564392,73.32902577469437,0.9028222822340646,4162.080424160449,1794.6020411137129,69.4968109655872,55.549534568793405
396.3332258886785,92.59881007838318,0.7894630348563624,3984.946541623018,1922.0016177774671,91.65560834246851,53.886328592068935
459.88448949668634,95.648647175102,1.0295438130468237,3769.9283915619767,2067.557329918142,71.6831002669753,52.63887016349343
445.80725351768854,94.76597928803231,1.1157691365501536,3979.4041746281678,1736.0559129575338,71.30759913958646,50.50690271740778
451.5086459040839,117.17122559400323,0.9598349595434978,3268.93748171501,1739.4011896402103,77.82651809801195,48.746550602221305
398.06306730294983,98.64940393269357,1.089769915490731,3482.9202327219214,1848.6092752912568,69.26861499882733,48.22229965906565
478.991150630274,102.26001835792377,1.0137505029219998,4258.097532726956,1706.4907282174192,82.66245752040224,53.31971602470806
418.8289106123347,91.76440649050205,0.9816151345213815,4170.126214106776,1870.9965192223451,78.1992526603214,37.45968829608183
521.6149403959245,98.0302012087731,1.0518710639997646,3581.4115957211484,1695.741609943929,78.58602096072768,44.33420090072197
453.1755700341995,105.41544793081212,1.099420460305941,3709.253802367954,1938.5636321841866,84.47789716699221,52.891800661197806
449.0889755937822,98.15909229401828,0.8896772786085148,4315.783597659933,1713.79629112777,79.56247885038047,46.07951403322071
464.3222115529644,111.17201617580751,0.9573214988466453,4145.441206205531,1898.030912996201,67.88901510416635,51.353898458216605
476.60777785068166,104.81634370435246,1.0365267432183523,3962.9464598033433,1969.6269916636713,82.97948847620513,56.44786759834422
452.82167851976504,114.40745142393206,1.1056940056311721,3804.973230583924,1894.2241642451763,74.49317473720919,49.391972463489985
407.30001191535393,104.53940453196971,1.073203408232115,4302.309383733558,1879.6206887971316,86.0328345211298,50.02970258268389
408.1654078726346,89.66683226164552,1.0496997106177164,4463.107504962497,1989.746944310917,75.21677314341716,47.12347098255735
